Date,Centigrade,Value(mm/month),Value(HPa)
1962-03-01,10.5,201.3,23.6
1962-04-01,10.4,203.9,24.4
1962-05-01,9.9,235.6,24.4
1962-06-01,11.1,175.1,22.8
1962-07-01,12.7,53.4,22.2
1962-08-01,12.7,106.5,21.6
1962-09-01,13.3,119.2,22.6
1962-10-01,11.6,182.8,23.7
1962-11-01,10.8,175.4,24.3
1962-12-01,11.1,118.6,24.1
1963-01-01,12.5,105.9,22.7
1963-02-01,10.8,225.7,22.8
1963-03-01,11.4,155.0,23.6
1963-04-01,10.7,275.9,24.4
1963-05-01,10.5,354.2,24.7
1963-06-01,11.4,97.4,24.1
1963-07-01,12.0,117.2,22.2
1963-08-01,12.8,79.2,22.3
1963-09-01,12.9,87.9,23.2
1963-10-01,11.8,204.7,24.1
1963-11-01,10.7,277.2,24.0
1963-12-01,11.2,88.1,24.8
1964-01-01,13.6,26.1,23.0
1964-02-01,12.4,106.9,23.8
1964-03-01,12.7,77.5,24.0
1964-04-01,9.7,254.6,24.7
1964-05-01,10.4,221.6,25.1
1964-06-01,10.3,168.7,22.7
1964-07-01,12.3,114.8,21.5
1964-08-01,11.8,88.5,21.3
1964-09-01,11.6,96.6,22.4
1964-10-01,10.9,233.2,23.0
1964-11-01,10.3,203.1,23.5
1964-12-01,10.8,114.4,22.7
1965-01-01,11.4,47.2,22.3
1965-02-01,12.0,60.7,22.6
1965-03-01,12.2,87.5,23.3
1965-04-01,9.5,304.7,23.8
1965-05-01,9.6,236.9,24.5
1965-06-01,11.5,50.3,23.6
1965-07-01,12.5,38.8,22.4
1965-08-01,12.1,59.8,21.6
1965-09-01,11.8,92.0,23.0
1965-10-01,10.8,309.0,23.9
1965-11-01,9.9,309.1,24.2
1965-12-01,11.0,118.3,23.9
1966-01-01,12.1,45.5,24.1
1966-02-01,12.6,80.2,23.3
1966-03-01,10.4,148.2,24.0
1966-04-01,10.9,159.7,24.6
1966-05-01,10.6,195.6,24.6
1966-06-01,11.1,198.2,23.4
1966-07-01,11.6,58.4,22.3
1966-08-01,12.1,101.4,21.5
1966-09-01,12.0,159.0,22.5
1966-10-01,11.1,234.9,23.5
1966-11-01,10.0,346.3,23.9
1966-12-01,9.7,193.9,23.9
1967-01-01,10.8,49.3,22.8
1967-02-01,9.9,92.4,23.0
1967-03-01,10.5,156.2,23.0
1967-04-01,10.3,257.8,24.0
1967-05-01,10.1,269.1,24.2
1967-06-01,10.1,141.9,23.2
1967-07-01,11.5,59.9,21.7
1967-08-01,12.8,34.0,21.6
1967-09-01,12.3,78.4,22.0
1967-10-01,10.4,228.0,23.8
1967-11-01,10.3,253.0,24.1
1967-12-01,10.8,85.7,23.9
1968-01-01,11.6,103.5,22.3
1968-02-01,10.4,130.7,22.8
1968-03-01,10.2,109.4,23.4
1968-04-01,9.7,331.3,24.5
1968-05-01,10.0,146.1,24.1
1968-06-01,10.0,206.3,23.2
1968-07-01,11.6,62.5,22.4
1968-08-01,12.1,61.0,21.9
1968-09-01,10.5,166.8,22.8
1968-10-01,10.9,312.7,23.6
1968-11-01,10.4,303.9,24.5
1968-12-01,11.3,75.0,23.6
1969-01-01,11.2,93.7,23.4
1969-02-01,10.7,93.2,24.0
1969-03-01,11.1,66.0,24.7
1969-04-01,9.9,334.0,25.1
1969-05-01,9.7,225.9,25.8
1969-06-01,11.1,128.2,24.4
1969-07-01,12.5,33.6,22.7
1969-08-01,12.0,64.4,22.2
1969-09-01,11.7,149.5,23.2
1969-10-01,10.0,384.5,23.7
1969-11-01,10.6,164.2,24.2
1969-12-01,10.3,93.6,24.4
1970-01-01,10.8,112.3,24.1
1970-02-01,10.4,140.9,24.1
1970-03-01,10.7,87.3,24.1
1970-04-01,9.9,229.5,25.5
1970-05-01,9.9,283.4,24.9
1970-06-01,10.7,129.6,24.3
1970-07-01,11.4,66.7,22.4
1970-08-01,11.5,70.6,21.9
1970-09-01,10.7,154.7,22.9
1970-10-01,10.2,338.6,24.0
1970-11-01,9.3,258.8,24.2
1970-12-01,10.0,105.1,24.6
1971-01-01,9.5,196.3,23.5
1971-02-01,9.2,213.3,22.9
1971-03-01,9.1,266.8,23.5
1971-04-01,10.0,248.4,24.3
1971-05-01,8.8,330.7,24.6
1971-06-01,9.8,137.1,23.7
1971-07-01,11.2,74.4,22.3
1971-08-01,10.8,110.3,21.5
1971-09-01,10.7,166.0,22.3
1971-10-01,9.5,216.5,23.8
1971-11-01,9.6,213.6,24.1
1971-12-01,10.4,133.3,23.7
1972-01-01,9.5,183.9,23.9
1972-02-01,10.3,118.0,23.5
1972-03-01,9.8,194.5,24.2
1972-04-01,10.5,285.1,24.7
1972-05-01,8.8,250.6,25.4
1972-06-01,9.9,152.7,24.6
1972-07-01,11.2,43.1,23.2
1972-08-01,10.9,86.8,21.9
1972-09-01,11.1,114.5,23.8
1972-10-01,10.4,182.7,24.1
1972-11-01,10.0,262.9,24.8
1972-12-01,10.1,106.4,24.4
1973-01-01,11.2,25.5,24.9
1973-02-01,11.4,20.2,24.1
1973-03-01,10.2,102.4,25.3
1973-04-01,10.0,148.2,25.4
1973-05-01,9.4,176.1,25.4
1973-06-01,9.1,113.1,24.0
1973-07-01,10.6,92.2,22.7
1973-08-01,10.7,156.6,22.0
1973-09-01,9.4,222.0,22.9
1973-10-01,8.8,258.1,24.5
1973-11-01,9.1,267.8,24.9
1973-12-01,8.4,273.9,23.8
1974-01-01,9.1,189.7,23.2
1974-02-01,9.0,239.0,23.6
1974-03-01,9.2,256.7,23.4
1974-04-01,9.2,235.8,24.4
1974-05-01,9.2,209.7,24.5
1974-06-01,9.6,101.6,23.8
1974-07-01,10.9,40.6,22.2
1974-08-01,10.8,77.1,22.2
1974-09-01,10.3,182.8,22.3
1974-10-01,9.1,262.5,23.9
1974-11-01,8.4,236.1,25.0
1974-12-01,10.0,59.7,23.7
1975-01-01,10.8,31.6,23.5
1975-02-01,9.4,198.5,23.6
1975-03-01,9.7,214.5,24.1
1975-04-01,10.2,182.5,24.5
1975-05-01,9.5,296.8,24.7
1975-06-01,10.2,115.0,24.2
1975-07-01,10.7,159.3,21.6
1975-08-01,10.4,93.2,22.9
1975-09-01,10.2,121.4,22.8
1975-10-01,9.2,279.8,23.8
1975-11-01,8.6,235.9,24.4
1975-12-01,7.9,217.4,24.0
1976-01-01,9.8,41.6,23.4
1976-02-01,8.8,132.6,23.1
1976-03-01,8.6,215.6,23.9
1976-04-01,8.7,212.7,24.8
1976-05-01,9.0,195.9,24.9
1976-06-01,9.8,97.6,23.8
1976-07-01,11.0,22.8,22.4
1976-08-01,11.9,45.5,21.9
1976-09-01,11.5,117.9,23.6
1976-10-01,8.9,321.4,24.3
1976-11-01,9.3,173.9,24.9
1976-12-01,9.1,118.8,24.6
1977-01-01,11.0,22.5,24.0
1977-02-01,10.6,46.9,24.4
1977-03-01,10.0,177.6,25.4
1977-04-01,9.1,195.8,25.5
1977-05-01,8.6,147.2,25.6
1977-06-01,9.7,109.0,24.3
1977-07-01,11.1,75.4,23.0
1977-08-01,11.0,76.8,22.4
1977-09-01,10.1,191.8,23.7
1977-10-01,8.8,231.2,25.2
1977-11-01,8.9,202.8,25.5
1977-12-01,9.8,78.6,25.4
1978-01-01,10.8,53.0,23.8
1978-02-01,10.5,69.3,24.7
1978-03-01,9.2,203.4,24.8
1978-04-01,8.4,306.1,25.3
1978-05-01,9.0,210.9,25.6
1978-06-01,9.6,123.6,24.0
1978-07-01,11.0,68.3,22.7
1978-08-01,11.5,40.3,22.3
1978-09-01,10.9,163.2,23.3
1978-10-01,9.3,215.9,24.8
1978-11-01,8.9,181.0,25.7
1978-12-01,9.0,154.6,25.1
1979-01-01,9.7,59.3,24.2
1979-02-01,10.4,89.3,24.4
1979-03-01,8.7,167.9,25.1
1979-04-01,9.1,285.4,25.8
1979-05-01,8.9,236.8,25.4
1979-06-01,9.3,161.9,24.5
1979-07-01,11.4,74.1,22.9
1979-08-01,11.1,118.6,22.6
1979-09-01,10.3,125.1,23.2
1979-10-01,9.2,242.8,25.0
1979-11-01,8.9,328.3,25.2
1979-12-01,9.6,66.2,24.8
1980-01-01,10.3,110.2,24.2
1980-02-01,9.8,177.8,24.4
1980-03-01,9.9,78.2,25.6
1980-04-01,9.7,203.7,25.8
1980-05-01,9.4,166.5,26.4
1980-06-01,9.8,168.0,25.2
1980-07-01,11.2,43.9,23.1
1980-08-01,11.8,86.1,22.1
1980-09-01,11.0,153.2,23.8
1980-10-01,9.2,191.2,24.9
1980-11-01,9.1,149.7,25.0
1980-12-01,9.3,177.5,24.8
1981-01-01,10.6,23.1,23.8
1981-02-01,9.5,117.0,24.6
1981-03-01,9.7,115.9,24.8
1981-04-01,8.6,326.8,25.4
1981-05-01,8.4,383.0,25.3
1981-06-01,9.5,155.7,24.1
1981-07-01,10.9,56.9,22.5
1981-08-01,11.1,117.2,22.0
1981-09-01,11.1,107.5,22.9
1981-10-01,9.6,268.7,24.4
1981-11-01,9.0,241.2,25.4
1981-12-01,9.2,142.6,25.2
1982-01-01,9.6,176.1,23.9
1982-02-01,8.6,139.7,24.5
1982-03-01,8.8,165.1,24.7
1982-04-01,8.1,385.0,25.3
1982-05-01,8.9,250.1,25.2
1982-06-01,10.3,58.2,24.8
1982-07-01,10.9,34.1,23.0
1982-08-01,11.8,30.3,22.9
1982-09-01,10.6,111.9,23.8
1982-10-01,9.4,264.9,24.3
1982-11-01,9.2,213.5,25.3
1982-12-01,9.1,140.3,25.2
1983-01-01,10.3,67.9,25.6
1983-02-01,10.6,97.8,25.5
1983-03-01,9.8,246.5,26.1
1983-04-01,8.6,385.7,26.2
1983-05-01,9.0,235.7,26.5
1983-06-01,10.3,69.5,25.0
1983-07-01,11.1,51.7,23.7
1983-08-01,11.5,43.4,22.9
1983-09-01,11.5,104.7,23.8
1983-10-01,9.3,214.9,24.7
1983-11-01,9.4,147.4,25.5
1983-12-01,8.9,210.3,24.6
1984-01-01,9.7,186.7,23.4
1984-02-01,8.8,185.6,24.1
1984-03-01,10.3,125.5,23.8
1984-04-01,9.1,238.5,25.1
1984-05-01,9.1,242.3,24.6
1984-06-01,9.5,210.9,24.1
1984-07-01,10.4,67.6,22.4
1984-08-01,10.6,140.2,22.0
1984-09-01,9.9,231.5,22.8
1984-10-01,9.0,286.8,24.3
1984-11-01,8.7,244.8,24.9
1984-12-01,9.1,89.7,24.6
1985-01-01,9.4,73.6,23.6
1985-02-01,11.4,23.6,23.3
1985-03-01,9.1,134.9,24.8
1985-04-01,9.9,169.3,25.0
1985-05-01,9.3,239.6,25.1
1985-06-01,9.8,75.7,24.5
1985-07-01,11.3,60.7,22.5
1985-08-01,10.7,113.3,22.2
1985-09-01,10.4,173.3,23.3
1985-10-01,9.2,232.5,24.3
1985-11-01,8.6,208.1,24.8
1985-12-01,9.7,95.5,24.1
1986-01-01,9.8,97.3,24.2
1986-02-01,9.1,204.5,23.6
1986-03-01,9.0,182.0,24.2
1986-04-01,9.0,231.1,25.4
1986-05-01,9.6,219.7,25.1
1986-06-01,9.7,132.0,24.1
1986-07-01,11.7,36.1,22.4
1986-08-01,11.5,50.8,22.4
1986-09-01,11.6,130.5,23.1
1986-10-01,9.2,421.1,24.0
1986-11-01,9.3,219.3,24.7
1986-12-01,10.2,51.9,24.6
1987-01-01,11.3,73.4,23.5
1987-02-01,11.1,64.5,24.1
1987-03-01,10.2,156.1,24.7
1987-04-01,9.9,208.7,25.8
1987-05-01,10.0,252.8,24.9
1987-06-01,11.1,58.3,24.0
1987-07-01,11.1,107.6,23.1
1987-08-01,11.8,54.1,22.5
1987-09-01,12.2,161.9,22.9
1987-10-01,9.0,313.3,25.5
1987-11-01,9.7,182.4,25.3
1987-12-01,11.3,90.0,24.5
1988-01-01,11.8,63.5,23.5
1988-02-01,10.7,114.4,23.8
1988-03-01,10.5,83.3,24.7
1988-04-01,9.2,263.1,25.1
1988-05-01,9.5,171.7,25.6
1988-06-01,11.0,121.7,22.9
1988-07-01,11.0,108.0,22.2
1988-08-01,11.9,144.1,21.0
1988-09-01,10.4,199.9,22.7
1988-10-01,9.3,274.7,24.2
1988-11-01,8.7,346.3,24.7
1988-12-01,9.1,207.6,23.7
1989-01-01,10.0,114.0,23.6
1989-02-01,10.2,153.6,22.8
1989-03-01,9.5,276.4,23.4
1989-04-01,9.5,161.4,25.1
1989-05-01,8.4,207.0,25.3
1989-06-01,9.5,115.7,24.3
1989-07-01,10.5,64.6,23.2
1989-08-01,10.9,90.3,22.6
1989-09-01,10.2,163.7,23.4
1989-10-01,9.3,214.4,24.3
1989-11-01,9.1,164.2,25.2
1989-12-01,9.8,132.0,24.3
1990-01-01,10.1,110.5,24.0
1990-02-01,8.5,172.5,24.1
1990-03-01,8.9,177.2,24.9
1990-04-01,8.5,269.0,25.6
1990-05-01,8.6,194.3,25.9
1990-06-01,9.8,72.4,25.1
1990-07-01,11.2,73.2,22.7
1990-08-01,11.2,39.8,22.9
1990-09-01,11.7,98.7,23.5
1990-10-01,9.3,321.9,25.0
1990-11-01,9.3,212.2,25.4
1990-12-01,9.0,212.1,24.9
1991-01-01,11.6,63.1,23.3
1991-02-01,10.6,70.3,24.4
1991-03-01,9.2,283.5,24.9
1991-04-01,9.7,229.4,25.1
1991-05-01,8.6,219.6,25.9
1991-06-01,9.5,101.4,24.9
1991-07-01,9.8,82.4,23.2
1991-08-01,10.4,72.8,22.5
1991-09-01,10.8,140.4,23.7
1991-10-01,10.8,119.1,24.4
1991-11-01,9.5,197.6,25.2
1991-12-01,9.0,136.6,25.3
1992-01-01,11.0,62.8,24.4
1992-02-01,9.7,73.0,25.0
1992-03-01,11.2,80.3,25.3
1992-04-01,9.6,151.1,26.3
1992-05-01,10.0,143.4,25.2
1992-06-01,10.2,57.4,25.4
1992-07-01,9.6,60.1,23.4
1992-08-01,9.9,59.0,23.3
1992-09-01,11.3,149.1,23.0
1992-10-01,10.3,125.2,24.4
1992-11-01,9.6,257.0,25.3
1992-12-01,8.7,151.9,25.2
1993-01-01,9.7,109.0,24.5
1993-02-01,9.8,138.5,24.2
1993-03-01,10.1,214.7,24.4
1993-04-01,9.6,227.7,25.5
1993-05-01,9.4,132.0,25.5
1993-06-01,10.2,36.8,24.9
1993-07-01,11.4,43.6,23.2
1993-08-01,11.7,50.1,22.6
1993-09-01,11.2,216.3,23.3
1993-10-01,9.9,201.6,24.8
1993-11-01,9.5,347.8,25.1
1993-12-01,10.0,132.3,25.0
1994-01-01,10.7,141.7,23.6
1994-02-01,10.4,154.3,24.0
1994-03-01,10.0,251.7,24.2
1994-04-01,9.6,257.6,25.2
1994-05-01,9.5,188.3,25.5
1994-06-01,10.3,76.8,24.5
1994-07-01,11.3,62.6,22.8
1994-08-01,11.5,50.1,22.5
1994-09-01,11.2,139.9,23.9
1994-10-01,9.7,243.2,24.4
1994-11-01,9.5,291.4,25.1
1994-12-01,9.9,78.2,24.8
1995-01-01,10.9,51.9,24.1
1995-02-01,10.5,68.9,24.2
1995-03-01,10.1,200.7,24.9
1995-04-01,9.6,266.2,25.6
1995-05-01,9.6,220.8,25.3
1995-06-01,10.3,155.4,24.6
1995-07-01,11.3,101.9,22.9
1995-08-01,11.6,84.1,21.9
1995-09-01,11.3,144.1,23.6
1995-10-01,9.8,228.0,24.3
1995-11-01,9.6,199.0,24.8
1995-12-01,10.0,172.6,24.4
1996-01-01,10.9,102.8,23.2
1996-02-01,7.8,219.6,24.5
1996-03-01,6.3,232.4,25.0
1996-04-01,6.8,206.1,25.9
1996-05-01,9.5,277.8,24.6
1996-06-01,10.1,150.0,23.8
1996-07-01,8.7,88.3,23.4
1996-08-01,9.5,80.8,23.0
1996-09-01,11.3,113.8,23.5
1996-10-01,6.5,279.8,25.6
1996-11-01,7.1,182.8,25.6
1996-12-01,7.1,128.0,25.8
1997-01-01,7.2,225.6,24.6
1997-02-01,6.8,82.2,25.7
1997-03-01,7.1,158.2,25.3
1997-04-01,6.8,239.5,26.7
1997-05-01,7.0,150.8,26.3
1997-06-01,7.1,191.7,25.7
1997-07-01,11.5,30.4,23.0
1997-08-01,11.7,27.1,22.4
1997-09-01,7.9,128.1,24.3
1997-10-01,5.8,135.2,25.4
1997-11-01,5.8,199.5,25.4
1997-12-01,7.6,36.0,26.0
1998-01-01,7.5,31.2,26.0
1998-02-01,10.4,115.8,25.6
1998-03-01,5.3,205.8,25.1
1998-04-01,7.4,235.4,25.9
1998-05-01,7.7,314.5,27.0
1998-06-01,6.8,106.5,26.5
1998-07-01,9.8,107.7,23.0
1998-08-01,8.5,96.1,23.5
1998-09-01,11.1,194.0,23.5
1998-10-01,7.3,260.1,26.0
1998-11-01,8.1,271.2,26.0
1998-12-01,7.1,214.1,25.2
1999-01-01,8.7,137.1,24.6
1999-02-01,6.7,289.7,24.7
1999-03-01,10.0,153.3,23.8
1999-04-01,9.7,244.3,24.8
1999-05-01,9.6,178.8,24.5
1999-06-01,10.2,163.4,23.5
1999-07-01,11.5,46.5,22.2
1999-08-01,11.7,80.1,21.7
1999-09-01,11.2,279.0,22.9
1999-10-01,10.0,350.2,23.6
1999-11-01,9.7,277.0,24.4
1999-12-01,9.9,181.7,24.2
2000-01-01,10.8,111.8,22.6
2000-02-01,10.4,268.8,22.8
2000-03-01,10.1,217.5,23.3
2000-04-01,9.8,168.6,24.2
2000-05-01,9.6,263.4,24.4
2000-06-01,10.3,128.0,23.6
2000-07-01,11.5,102.2,21.7
2000-08-01,11.7,72.1,21.9
2000-09-01,11.2,210.8,22.4
2000-10-01,10.0,202.4,24.2
2000-11-01,9.6,179.5,24.4
2000-12-01,10.1,110.5,24.2
2001-01-01,11.0,85.9,22.9
2001-02-01,10.6,70.8,23.2
2001-03-01,10.2,219.5,24.1
2001-04-01,9.7,111.4,25.1
2001-05-01,9.7,238.8,25.0
2001-06-01,10.3,126.8,23.7
2001-07-01,11.5,58.7,22.2
2001-08-01,11.6,44.7,22.9
2001-09-01,11.4,140.7,22.8
2001-10-01,9.9,172.1,24.8
2001-11-01,9.7,240.0,24.9
2001-12-01,10.0,214.3,25.2
2002-01-01,11.0,46.9,23.8
2002-02-01,10.5,50.6,24.0
2002-03-01,10.2,236.6,24.1
2002-04-01,9.6,297.9,24.8
2002-05-01,9.6,269.9,25.2
2002-06-01,10.3,149.8,23.6
2002-07-01,11.5,75.2,22.7
2002-08-01,9.6,60.9,23.1
2002-09-01,11.4,140.6,23.4
2002-10-01,6.8,220.1,26.1
2002-11-01,5.6,153.0,26.2
2002-12-01,6.3,166.4,26.6
2003-01-01,9.3,17.3,24.6
2003-02-01,10.4,72.6,24.8
2003-03-01,7.2,177.9,25.9
2003-04-01,7.2,269.0,26.2
2003-05-01,9.6,127.1,26.3
2003-06-01,8.8,148.0,24.5
2003-07-01,9.8,47.7,22.9
2003-08-01,11.6,78.6,22.1
2003-09-01,8.3,153.2,24.1
2003-10-01,7.0,240.9,25.8
2003-11-01,7.1,322.1,25.4
2003-12-01,8.9,124.0,25.5
2004-01-01,6.5,82.3,25.0
2004-02-01,6.5,183.5,25.3
2004-03-01,6.0,94.0,26.5
2004-04-01,6.3,286.2,26.7
2004-05-01,9.6,201.0,24.9
2004-06-01,7.6,90.4,25.5
2004-07-01,11.5,80.3,22.1
2004-08-01,9.4,46.7,23.2
2004-09-01,11.1,136.9,23.1
2004-10-01,10.0,262.0,24.4
2004-11-01,7.7,290.5,26.0
2004-12-01,7.3,156.3,25.9
2005-01-01,8.5,83.7,24.8
2005-02-01,7.1,152.6,25.3
2005-03-01,5.9,163.0,26.2
2005-04-01,6.1,224.1,26.8
2005-05-01,9.5,262.1,25.4
2005-06-01,6.9,97.3,25.5
2005-07-01,11.6,58.2,23.0
2005-08-01,11.7,105.4,22.7
2005-09-01,11.3,133.0,23.3
2005-10-01,6.3,292.4,25.4
2005-11-01,7.8,242.6,25.2
2005-12-01,7.2,193.0,25.4
2006-01-01,8.7,168.9,24.4
2006-02-01,10.5,118.0,23.6
2006-03-01,6.3,340.9,25.7
2006-04-01,5.7,285.0,26.3
2006-05-01,5.9,292.4,26.5
2006-06-01,7.2,188.4,25.6
2006-07-01,8.2,52.2,23.9
2006-08-01,9.9,56.3,23.1
2006-09-01,11.3,95.0,23.4
2006-10-01,6.4,285.2,25.4
2006-11-01,9.6,289.7,24.6
2006-12-01,8.0,157.0,25.7
2007-01-01,8.1,56.9,25.7
2007-02-01,9.7,37.0,24.0
2007-03-01,7.5,215.2,25.7
2007-04-01,7.2,321.5,26.1
2007-05-01,6.5,251.9,26.6
2007-06-01,7.0,113.9,25.7
2007-07-01,11.5,79.2,22.5
2007-08-01,11.5,111.2,22.0
2007-09-01,11.2,102.5,23.2
2007-10-01,6.8,331.0,24.8
2007-11-01,9.3,246.7,24.5
2007-12-01,7.3,183.6,25.2
2008-01-01,9.9,93.9,23.6
2008-02-01,9.8,169.0,23.6
2008-03-01,9.7,179.0,23.9
2008-04-01,9.6,293.9,24.7
2008-05-01,9.0,440.5,24.7
2008-06-01,9.4,177.5,24.1
2008-07-01,11.1,122.3,22.1
2008-08-01,11.6,125.8,21.5
2008-09-01,10.6,144.2,23.1
2008-10-01,9.3,226.8,24.1
2008-11-01,8.4,325.5,25.2
2008-12-01,7.9,176.7,24.8
2009-01-01,9.5,137.5,23.9
2009-02-01,9.3,149.8,23.7
2009-03-01,8.3,281.8,23.7
2009-04-01,9.1,170.5,25.2
2009-05-01,9.6,154.0,25.0
2009-06-01,10.1,129.7,24.1
2009-07-01,11.3,50.5,22.8
2009-08-01,11.7,100.2,22.8
2009-09-01,11.3,89.5,24.4
2009-10-01,10.3,279.1,25.0
2009-11-01,9.3,169.0,26.6
2009-12-01,10.6,118.8,25.4
2010-01-01,12.2,9.7,24.5
2010-02-01,11.5,90.5,24.6
2010-03-01,10.3,143.3,25.6
2010-04-01,8.3,371.5,26.8
2010-05-01,9.0,314.0,26.1
2010-06-01,10.1,182.8,24.2
2010-07-01,11.5,105.0,22.0
2010-08-01,11.2,65.9,22.3
2010-09-01,10.6,150.3,22.9
2010-10-01,9.2,255.8,24.7
2010-11-01,7.9,398.2,25.1
2010-12-01,8.8,270.4,24.8
2011-01-01,10.6,105.5,23.7
2011-02-01,9.3,233.2,24.1
2011-03-01,8.8,224.6,24.1
2011-04-01,9.1,415.9,24.9
2011-05-01,9.1,277.5,25.4
2011-06-01,9.3,160.9,25.3
2011-07-01,11.3,103.6,22.7
2011-08-01,11.4,79.3,22.9
2011-09-01,10.4,169.2,23.7
2011-10-01,9.0,296.5,24.7
2011-11-01,8.2,347.9,25.6
2011-12-01,8.2,251.6,25.5
2012-01-01,9.1,132.1,24.7
2012-02-01,9.0,104.8,24.2
2012-03-01,8.7,202.7,25.2
2012-04-01,8.5,301.2,25.4
2012-05-01,8.2,146.4,26.0
2012-06-01,9.5,77.1,25.0
2012-07-01,10.5,50.5,23.4
2012-08-01,11.0,61.3,23.1
2012-09-01,10.0,62.0,24.0
2012-10-01,9.2,241.3,25.5
2012-11-01,9.0,206.7,25.9
2012-12-01,8.6,131.4,25.8
2013-01-01,10.2,36.8,24.7
2013-02-01,7.8,200.2,25.7
2013-03-01,9.0,138.9,25.8
2013-04-01,9.2,177.2,26.2
2013-05-01,8.5,317.5,25.9
2013-06-01,9.9,83.1,25.2
2013-07-01,11.2,32.1,23.2
2013-08-01,11.2,99.0,22.7
2013-09-01,10.6,107.0,24.1
2013-10-01,9.9,193.9,24.8
2013-11-01,8.3,238.9,25.7
2013-12-01,9.1,154.8,25.4
2014-01-01,10.2,89.9,24.9
2014-02-01,8.5,136.3,25.2
2014-03-01,9.2,175.2,25.5
2014-04-01,10.0,191.9,25.9
2014-05-01,9.4,211.0,25.9
2014-06-01,9.8,97.4,25.2
2014-07-01,11.3,38.2,23.8
2014-08-01,11.9,54.8,22.9
2014-09-01,11.4,107.6,23.9
2014-10-01,9.1,237.9,25.7
2014-11-01,8.9,258.4,26.3
2014-12-01,9.6,175.0,25.9
2015-01-01,10.3,108.7,25.0
2015-02-01,8.4,89.8,26.0
2015-03-01,8.9,214.5,25.6
2015-04-01,9.2,205.3,26.3
2015-05-01,9.4,117.4,26.1
2015-06-01,9.3,51.2,25.7
2015-07-01,9.8,49.3,24.2
2015-08-01,11.2,49.2,23.3
2015-09-01,11.1,80.2,24.2
2015-10-01,9.7,158.9,25.1
2015-11-01,7.6,194.3,25.8
2015-12-01,10.2,48.2,25.8
2016-01-01,10.5,42.2,25.8
2016-02-01,8.2,48.1,25.3
2016-03-01,9.3,177.5,25.5
2016-04-01,8.1,265.3,26.5
2016-05-01,8.6,182.4,26.3
2016-06-01,8.6,62.6,25.6
2016-07-01,10.4,56.9,23.6
2016-08-01,11.4,77.0,23.2
2016-09-01,10.4,165.7,23.7
2016-10-01,9.0,202.6,25.5
2016-11-01,6.8,245.3,27.6
2016-12-01,8.7,222.5,25.3
2017-01-01,9.3,95.8,24.5
2017-02-01,8.7,157.8,24.8
2017-03-01,8.3,249.1,25.0
2017-04-01,8.4,226.4,26.1
2017-05-01,8.7,375.3,26.1
2017-06-01,9.2,156.9,24.9
2017-07-01,10.1,35.0,23.7
2017-08-01,11.6,101.5,22.1
2017-09-01,11.2,82.7,24.3
2017-10-01,9.8,262.0,24.8
2017-11-01,9.6,242.4,24.7
2017-12-01,8.9,134.8,25.5
2018-01-01,9.4,115.9,24.4
2018-02-01,8.7,88.2,24.9
2018-03-01,9.3,135.4,25.4
2018-04-01,8.3,238.0,25.5
2018-05-01,9.0,318.3,25.0
2018-06-01,9.3,112.0,25.1
2018-07-01,10.4,72.2,23.3
2018-08-01,11.8,68.9,22.6
2018-09-01,10.9,161.0,24.0
2018-10-01,9.2,242.5,25.3
2018-11-01,8.7,244.7,26.1
2018-12-01,10.3,41.3,24.9
2019-01-01,10.1,56.8,25.0
2019-02-01,9.2,107.3,25.3
2019-03-01,9.0,241.8,25.7
2019-04-01,9.0,252.8,26.2
2019-05-01,9.1,316.5,25.9
2019-06-01,9.5,107.4,25.4
2019-07-01,11.0,54.8,23.6
2019-08-01,11.4,39.0,23.4
2019-09-01,10.9,146.0,24.1
2019-10-01,9.2,227.0,24.9
2019-11-01,8.6,240.8,26.3
2019-12-01,8.9,124.1,25.8
